formula,best_reward,visit_count,terminated,e_above_hull,e_form,dos_reward,formation_energy
NdPb6Tc6,1.4021923940760397,10,False,0.528363484399537,0.4311375818295678,471.54290909518704,0.4311375818295678
Co6Pb6U,0.9980982176763061,1,False,0.472735063031932,0.4398785537456368,1662.6563862655564,0.4398785537456368
Pb6SmTc6,-0.2823866385481493,4,False,0.5306446644551078,0.4400403599432427,433.7364155879278,0.4400403599432427
Mn6Pb6U,0.0,24,True,0.4357822943947088,0.4512291363429564,2516.1664410449775,0.4512291363429564
Pb6PmTc6,-0.46244270972942003,7,False,0.4887757264279518,0.4744439551728196,438.5828833419812,0.4744439551728196
Pb6Tc6U,-0.45163168274791277,8,False,0.4686692333591767,0.4910784544543127,1379.7859572020075,0.4910784544543127
CeMo6Pb6,-0.70361379340343,3,False,0.5437811571121588,0.4923804481939227,745.7570266269129,0.4923804481939227
Mo6Pb6Pr,-0.23245523122957268,29,True,0.5711080809371814,0.5004599472351222,893.7474036764903,0.5004599472351222
Mo6NdPb6,-0.28257318193558323,39,True,0.5774556859116771,0.5117396051446821,882.7786477653125,0.5117396051446821
Mo6Pb6Sm,1.039468758860386,3,False,0.5752713786472773,0.5161768959383863,896.5484939902826,0.5161768959383863
Fe6Pb6U,1.6613740577989269,4,False,0.5274193657814908,0.5369764451250271,1637.6572321205742,0.5369764451250271
Mo6Pb6Pm,1.2716926844486731,31,True,0.534027159286352,0.551205209834194,737.4226221696899,0.551205209834194
Cr6Pb6U,-0.31814020114505126,34,True,0.5088551481524469,0.5790608979917992,1715.6727433765004,0.5790608979917992
Pb6PrRe6,1.2873576074384423,1,False,0.7072811120789828,0.5994878907442405,1767.4728045204035,0.5994878907442405
Mo6Pb6U,1.2790090471708728,27,True,0.5682828340318502,0.6222018769299604,1150.8271536419795,0.6222018769299604
CePb6W6,-0.23392185471587734,2,False,0.9131487945019244,0.8468037545528287,402.0254617864777,0.8468037545528287
Pb6PrW6,-0.25658958600379944,1,False,0.9466412654549587,0.8610488007220399,262.1123988057714,0.8610488007220399
NdPb6W6,-0.46244270972942003,5,False,0.9542155035597388,0.8735550917618844,408.0847437740837,0.8735550917618844
Pb6SmW6,-0.267005431722832,2,False,0.950949367718372,0.8769105539786215,248.5036212874217,0.8769105539786215
Pb6PmW6,-0.35569957718695533,3,False,0.9056872024223386,0.907920921939321,255.10559060639764,0.907920921939321
Pb6UW6,-0.4291853262230704,3,False,0.9558532622079194,0.99482797407517,516.9274353493611,0.99482797407517
