iteration,n_unique_compounds,best_reward,best_e_form,best_e_form_e_hull,best_e_form_formula,best_e_hull,best_e_hull_e_form,best_e_hull_formula,best_rdos,best_rdos_eform,best_rdos_ehull,best_rdos_formula
635,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
636,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
637,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
638,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
639,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
640,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
641,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
642,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
643,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
644,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
645,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
646,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
647,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
648,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
649,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
650,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
651,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
652,239,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
653,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
654,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
655,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
656,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
657,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
658,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
659,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
660,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
661,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
662,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
663,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
664,240,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
665,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
666,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
667,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
668,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
669,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
670,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
671,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
672,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
673,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
674,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
675,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
676,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
677,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
678,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
679,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
680,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
681,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
682,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
683,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
684,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
685,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
686,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
687,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
688,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
689,241,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
690,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
691,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
692,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
693,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
694,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
695,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
696,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
697,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
698,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
699,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
700,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
701,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
702,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
703,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
704,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
705,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
706,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
707,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
708,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
709,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
710,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
711,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
712,242,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
713,243,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
714,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
715,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
716,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
717,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
718,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
719,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
720,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
721,244,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
722,245,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
723,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
724,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
725,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
726,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
727,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
728,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
729,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
730,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
731,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
732,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
733,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
734,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
735,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
736,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
737,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
738,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
739,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
740,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
741,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
742,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
743,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
744,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
745,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
746,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
747,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
748,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
749,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
750,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
751,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
752,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
753,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
754,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
755,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
756,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
757,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
758,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
759,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
760,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
761,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
762,246,4.240397441884896,-0.6061353523828982,0.1449452870788629,CeRu6Si6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
