iteration,n_unique_compounds,best_reward,best_e_form,best_e_form_e_hull,best_e_form_formula,best_e_hull,best_e_hull_e_form,best_e_hull_formula,best_rdos,best_rdos_eform,best_rdos_ehull,best_rdos_formula
254,139,4.240397441884896,-0.5504259932252401,0.1534497353650745,Ge6NdTi6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
255,139,4.240397441884896,-0.5504259932252401,0.1534497353650745,Ge6NdTi6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
256,139,4.240397441884896,-0.5504259932252401,0.1534497353650745,Ge6NdTi6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
257,139,4.240397441884896,-0.5504259932252401,0.1534497353650745,Ge6NdTi6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
258,139,4.240397441884896,-0.5504259932252401,0.1534497353650745,Ge6NdTi6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
259,139,4.240397441884896,-0.5504259932252401,0.1534497353650745,Ge6NdTi6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
260,140,4.240397441884896,-0.5711286911330612,0.0404722306075798,PmRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
261,141,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
262,142,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
263,143,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
264,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
265,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
266,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
267,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
268,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
269,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
270,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
271,144,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
272,145,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
273,145,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
274,145,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
275,145,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
276,146,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
277,147,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
278,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
279,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
280,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
281,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
282,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
283,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
284,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
285,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
286,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
287,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
288,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
289,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
290,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
291,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
292,148,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
293,149,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
294,150,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
295,151,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
296,151,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
297,152,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
298,152,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
299,152,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
300,153,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
301,153,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
302,153,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
303,154,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
304,155,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
305,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
306,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
307,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
308,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
309,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
310,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
311,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
312,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
313,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
314,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
315,156,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
316,157,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
317,158,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
318,159,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
319,160,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
320,161,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
321,162,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
322,163,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
323,163,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
324,163,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
325,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
326,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
327,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
328,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
329,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
330,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
331,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
332,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
333,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
334,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
335,164,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
336,165,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
337,165,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
338,166,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
339,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
340,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
341,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
342,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
343,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
344,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
345,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
346,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
347,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
348,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
349,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
350,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
351,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
352,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
353,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
354,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
355,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
356,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
357,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
358,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
359,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
360,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
361,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
362,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
363,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
364,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
365,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
366,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
367,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
368,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
369,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
370,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
371,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
372,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
373,167,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
374,168,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
375,169,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
376,170,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
377,171,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
378,171,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
379,171,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
380,171,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
381,171,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
382,171,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
383,171,4.240397441884896,-0.5721525694758,0.1732249829212256,PrRu6Si6,-0.15855792985461,-0.2769548525388577,Pb6PmZr6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
