iteration,n_unique_compounds,best_reward,best_e_form,best_e_form_e_hull,best_e_form_formula,best_e_hull,best_e_hull_e_form,best_e_hull_formula,best_rdos,best_rdos_eform,best_rdos_ehull,best_rdos_formula
263,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
264,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
265,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
266,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
267,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
268,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
269,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
270,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
271,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
272,158,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
273,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
274,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
275,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
276,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
277,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
278,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
279,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
280,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
281,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
282,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
283,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
284,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
285,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
286,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
287,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
288,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
289,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
290,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
291,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
292,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
293,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
294,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
295,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
296,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
297,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
298,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
299,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
300,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
301,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
302,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
303,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
304,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
305,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
306,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
307,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
308,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
309,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
310,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
311,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
312,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
313,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
314,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
315,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
316,159,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
317,160,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
318,160,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
319,161,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
320,161,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
321,162,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
322,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
323,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
324,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
325,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
326,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
327,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
328,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
329,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
330,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
331,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
332,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
333,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
334,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
335,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
336,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
337,163,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
338,164,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
339,165,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
340,165,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
341,166,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
342,167,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
343,167,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
344,168,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
345,169,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
346,170,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
347,170,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
348,171,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
349,171,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
350,171,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
351,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
352,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
353,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
354,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
355,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
356,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
357,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
358,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
359,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
360,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
361,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
362,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
363,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
364,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
365,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
366,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
367,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
368,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
369,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
370,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
371,172,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
372,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
373,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
374,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
375,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
376,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
377,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
378,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
379,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
380,173,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
381,174,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
382,174,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
383,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
384,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
385,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
386,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
387,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
388,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
389,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
390,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
391,175,4.240397441884896,-0.5623332446405436,0.1470124379123185,Ge6TbTi6,-0.1839216934534678,-0.2811098756718134,GdGe6Tc6,13185.712181008725,0.2429628704100996,0.3416879757623532,EuNb6Pb6
