name,e_form,e_above_hull,e_decomp
Cu6ThGe6,-0.1136790983767573,0.0607721322771561,-0.1744512306539135
Cu6PaGe6,-0.07539234090234,0.0689327136650472,-0.1443250545673872
Cu6NpGe6,0.0547260099730019,0.089086989183747,-0.0343609792107451
Cu6PuGe6,0.0159766779672036,0.0805562775901305,-0.0645795996229268
CeCu6Sn6,-0.1104614242374506,0.0510472884322073,-0.1615087126696579
Cu6PrSn6,-0.1183561035190856,0.0502994624037856,-0.1686555659228713
Cu6NdSn6,-0.1199114878326034,0.0299322895391003,-0.1498437773717037
Cu6PmSn6,-0.1096125097586862,0.0321861952293088,-0.141798704987995
Cu6SmSn6,-0.1163875040116862,0.0321842604156072,-0.1485717644272934
Cu6EuSn6,-0.1026823954221777,0.0381690928780467,-0.1408514883002245
Cu6GdSn6,-0.1166806868606783,0.0206928374126901,-0.1373735242733684
Cu6Sn6Tb,-0.116388383844265,0.032655333357056,-0.149043717201321
Cu6DySn6,-0.1084869681930539,0.0366415204949092,-0.1451284886879631
Cu6HoSn6,-0.103271505163498,0.0388435656688078,-0.1421150708323058
Cu6ErSn6,-0.1019920378247598,0.0360596514104093,-0.1380516892351692
Cu6Sn6Tm,-0.0979546078500791,0.0377709547311553,-0.1357255625812344
Cu6Sn6Yb,-0.1188425439522279,-0.1188425439522279,0.0
Cu6LuSn6,-0.0817811022493766,0.0491720435373525,-0.1309531457867292
Cu6Sn6Th,-0.0940442660889556,0.0480980418878277,-0.1421423079767834
Cu6PaSn6,-0.0390712860712477,0.0087115373100741,-0.0477828233813219
Cu6NpSn6,0.0183703437866186,0.0547760657781179,-0.0364057219914992
Cu6PuSn6,0.0117643022686582,0.0384970693652649,-0.0267327670966067
CeCu6Pb6,0.0303605804471401,0.1229985441767411,-0.092637963729601
Cu6Pb6Pr,0.0155879144426735,0.1274733029560975,-0.111885388513424
Cu6NdPb6,0.0147298882341622,0.121683223812522,-0.1069533355783598
Cu6Pb6Pm,0.031788790952022,0.0616596096525374,-0.0298708187005154
Cu6Pb6Sm,0.0198320388744674,0.1201637763947232,-0.1003317375202558
Cu6EuPb6,0.016957927764826,0.1149507987492316,-0.0979928709844056
Cu6GdPb6,0.0217184052323188,0.1200236303593904,-0.0983052251270715
Cu6Pb6Tb,0.0265454959559024,0.1138072590703015,-0.087261763114399
Cu6DyPb6,0.0333106900136619,0.1164878220208614,-0.0831771320071994
Cu6HoPb6,0.0389513556419859,0.1188003043269842,-0.0798489486849983
Cu6ErPb6,0.0419621801586656,0.1224093699528974,-0.0804471897942318
Cu6Pb6Tm,0.0442986599214378,0.1314704464996884,-0.0871717865782505
Cu6Pb6Yb,0.0052941502856902,0.0052941502856902,0.0
Cu6LuPb6,0.0579573459287165,0.1450786158811573,-0.0871212699524408
Cu6Pb6Th,0.0648826506715685,0.1375548743464753,-0.0726722236749067
Cu6PaPb6,0.1195655806016687,0.1135883933075438,0.0059771872941249
Cu6NpPb6,0.1554538437692104,0.1429548281937293,0.012499015575481
Cu6Pb6Pu,0.1436779872706872,0.1290058246810798,0.0146721625896074
CeZn6Si6,0.0496395518105102,0.1850903447200688,-0.1354507929095586
PrZn6Si6,0.0529888851160507,0.2003383885254199,-0.1473495034093692
NdZn6Si6,0.0446885879458655,0.1915916001125453,-0.1469030121666797
PmZn6Si6,0.0630127698649944,0.1309380384833274,-0.0679252686183329
SmZn6Si6,0.0472638221741366,0.1920132281080472,-0.1447494059339106
EuZn6Si6,0.0829510557439383,0.2172859629897806,-0.1343349072458422
GdZn6Si6,0.0564783106980596,0.1955671353141453,-0.1390888246160856
TbZn6Si6,0.0608161596824994,0.1992944153992241,-0.1384782557167246
DyZn6Si6,0.0633728062348611,0.1968734227258113,-0.1335006164909501
HoZn6Si6,0.0699046984024594,0.2001435585062395,-0.1302388601037801
ErZn6Si6,0.0721684048803144,0.1949616650215392,-0.1227932601412248
TmZn6Si6,0.0827750444072355,0.2046617914810763,-0.1218867470738407
YbZn6Si6,0.097538225777773,0.097538225777773,0.0
LuZn6Si6,0.09721806420201,0.2080231354964143,-0.1108050712944042
ThZn6Si6,0.0569238716061722,0.1897634717803193,-0.1328396001741471
PaZn6Si6,0.0934633003352024,0.2062074945379881,-0.1127441942027857
NpZn6Si6,0.1845835306128571,0.2361605710433252,-0.0515770404304681
PuZn6Si6,0.1772458872620029,0.2591575565779286,-0.0819116693159256
CeZn6Ge6,-0.0280959473403896,0.1224024826357002,-0.1504984299760898
PrZn6Ge6,-0.0484842507901718,0.1169259729179925,-0.1654102237081643
NdZn6Ge6,-0.0508200575044559,0.1064508396593545,-0.1572708971638104
PmZn6Ge6,-0.0288987513723466,0.0790176921598726,-0.1079164435322192
SmZn6Ge6,-0.0449686503079778,0.1100925018052949,-0.1550611521132727
EuZn6Ge6,-0.0131602994636232,0.1253294570240629,-0.1384897564876861
GdZn6Ge6,-0.033699082348538,0.1132838162184517,-0.1469828985669898
TbZn6Ge6,-0.0276883485089423,0.1133464746125312,-0.1410348231214735
DyZn6Ge6,-0.0218416087046122,0.1166077538640527,-0.138449362568665
HoZn6Ge6,-0.0154930713148496,0.1196367453100619,-0.1351298166249116
ErZn6Ge6,-0.011253390582367,0.1206784278204396,-0.1319318184028067
TmZn6Ge6,-0.0026954654394635,0.1268566541908728,-0.1295521196303364
YbZn6Ge6,-0.0091810804252634,-0.0091810804252634,0.0
LuZn6Ge6,0.0131594906211631,0.1335741461947126,-0.1204146555735494
ThZn6Ge6,-0.0228860977090116,0.109027237626295,-0.1319133353353066
PaZn6Ge6,0.0330516913283143,0.161520856277823,-0.1284691649495087
NpZn6Ge6,0.1268317920263906,0.1453368816192572,-0.0185050895928665
PuZn6Ge6,0.1036792231344705,0.1524029331395187,-0.0487237100050482
CeSn6Zn6,-0.0588764504575744,0.1159843563273514,-0.1748608067849258
PrSn6Zn6,-0.0777204984453617,0.1019600066612042,-0.1796805051065659
NdSn6Zn6,-0.073247568755779,0.106292050574175,-0.179539619329954
PmSn6Zn6,-0.0539669356035616,0.0832420998761572,-0.1372090354797189
SmSn6Zn6,-0.0642595704420882,0.1115221731355523,-0.1757817435776406
EuSn6Zn6,-0.0645755286081731,0.0929118591603875,-0.1574873877685607
GdSn6Zn6,-0.0552501546985968,0.1137778338950295,-0.1690279885936264
Sn6TbZn6,-0.050373984163869,0.1158319974180868,-0.1662059815819559
DySn6Zn6,-0.0405391887338453,0.1199940918982681,-0.1605332806321134
HoSn6Zn6,-0.0316834858808826,0.124049456192741,-0.1557329420736237
ErSn6Zn6,-0.0286812009443775,0.1241813253078388,-0.1528625262522163
Sn6TmZn6,-0.0205425788924545,0.1305253015173037,-0.1510678804097582
Sn6YbZn6,-0.0568299978917826,-0.0568299978917826,0.0
LuSn6Zn6,-0.0036895028463703,0.1335988145195341,-0.1372883173659044
Sn6ThZn6,-0.0494718920738589,0.10930308267307,-0.1587749747469289
PaSn6Zn6,0.0357435828125355,0.0544349609096908,-0.0186913780971552
NpSn6Zn6,0.0723481028158325,0.1041641552990557,-0.0318160524832231
PuSn6Zn6,0.0708031832013013,0.1589671350048148,-0.0881639518035135
CePb6Zn6,0.033800069845179,0.1731493538670108,-0.1393492840218318
Pb6PrZn6,0.0073864807074047,0.1659811628416007,-0.1585946821341959
NdPb6Zn6,0.0111960253114773,0.1683390566217398,-0.1571430313102624
Pb6PmZn6,0.0308570837679182,0.1198136037757526,-0.0889565200078344
Pb6SmZn6,0.0200048755251201,0.1739538698928366,-0.1539489943677164
EuPb6Zn6,0.0021440357872016,0.1338863872987463,-0.1317423515115447
GdPb6Zn6,0.0250953980243605,0.1726446019505422,-0.1475492039261816
Pb6TbZn6,0.034108775908654,0.1780104013607762,-0.1439016254521221
DyPb6Zn6,0.0411036571995074,0.1795427821669816,-0.1384391249674741
HoPb6Zn6,0.0503394860927867,0.1838957215565573,-0.1335562354637706
ErPb6Zn6,0.0531884183936028,0.1827113621083621,-0.1295229437147592
Pb6TmZn6,0.0612650832386499,0.1897336776134267,-0.1284685943747767
Pb6YbZn6,0.0012487055082404,0.0012487055082404,0.0
LuPb6Zn6,0.07335108370626,0.1913824483225343,-0.1180313646162743
Pb6ThZn6,0.0596622512827637,0.1889838622921656,-0.1293216110094019
PaPb6Zn6,0.1395559200652704,0.1483294919528203,-0.0087735718875499
NpPb6Zn6,0.1647929764253024,0.1476308912965615,0.0171620851287409
Pb6PuZn6,0.1248823510777774,0.1938387936707286,-0.0689564425929511
GdZr6Si6,-0.4837067969925816,0.4136550275039184,-0.8973618244965
TbZr6Si6,-0.4854552088624342,0.4127054365888332,-0.8981606454512674
DyZr6Si6,-0.4809929720296461,0.4193004837226043,-0.9002934557522504
HoZr6Si6,-0.4793502535760406,0.4211300938720216,-0.9004803474480623
ErZr6Si6,-0.4710562385441669,0.427661253523979,-0.898717492068146
TmZr6Si6,-0.4712413832198599,0.4293438965937163,-0.9005852798135763
YbZr6Si6,-0.4170057547911679,-0.4170057547911679,0.0
LuZr6Si6,-0.463716438982646,0.4308022595752506,-0.8945186985578966
GdZr6Ge6,-0.5295127478691265,0.3074140154948309,-0.8369267633639574
TbZr6Ge6,-0.531021976850351,0.3089813171256055,-0.8400032939759565
DyZr6Ge6,-0.5238030641332909,0.3167702347133238,-0.8405732988466147
HoZr6Ge6,-0.5217207757589046,0.3176425354140689,-0.8393633111729736
ErZr6Ge6,-0.5156972882964467,0.3216655756568805,-0.8373628639533272
TmZr6Ge6,-0.5112431802873046,0.3256343432542473,-0.836877523541552
YbZr6Ge6,-0.4800739242979436,-0.4800739242979436,0.0
LuZr6Ge6,-0.5043597392224982,0.3244279809863798,-0.828787720208878
GdSn6Zr6,-0.4640241274798259,0.1176845617756263,-0.5817086892554523
Sn6TbZr6,-0.4633590370820002,0.1342713621423615,-0.5976303992243618
DySn6Zr6,-0.4525587311706457,0.1425641675382365,-0.5951228987088822
HoSn6Zr6,-0.4501494382573926,0.1412443338537654,-0.5913937721111581
ErSn6Zr6,-0.444551391513071,0.1452244632428612,-0.5897758547559323
Sn6TmZr6,-0.4401506481003686,0.1466888565392148,-0.5868395046395835
Sn6YbZr6,-0.4390269729887421,-0.4390269729887421,0.0
LuSn6Zr6,-0.4314694942790916,0.1424072824517146,-0.5738767767308063
GdPb6Zr6,-0.2896103532112218,-0.1025632756065878,-0.187047077604634
Pb6TbZr6,-0.2905349022914254,-0.1111887434625796,-0.1793461588288457
DyPb6Zr6,-0.2828873609520763,-0.1063823097593798,-0.1765050511926964
HoPb6Zr6,-0.2811543259713256,-0.11165856951957,-0.1694957564517556
ErPb6Zr6,-0.2787214541085894,-0.1135184010089617,-0.1652030530996276
Pb6TmZr6,-0.2785960282804937,-0.1161037623422408,-0.1624922659382529
Pb6YbZr6,-0.2925953440086503,-0.2925953440086503,0.0
LuPb6Zr6,-0.2726134397476246,-0.1246772811220245,-0.1479361586256001
GdNb6Si6,-0.3462150735727209,0.2938613141839131,-0.6400763877566341
Nb6TbSi6,-0.3537251157825632,0.2871500929288382,-0.6408752087114015
DyNb6Si6,-0.352773804971993,0.2902342140403913,-0.6430080190123844
HoNb6Si6,-0.3480070166005803,0.295187894107616,-0.6431949107081963
ErNb6Si6,-0.34499547247157,0.2964365828567101,-0.6414320553282801
Nb6TmSi6,-0.3441133689718917,0.2991864741018185,-0.6432998430737102
Nb6YbSi6,-0.2293424751676575,-0.2293424751676575,0.0
LuNb6Si6,-0.3346498553625762,0.3054516699462662,-0.6401015253088425
GdNb6Ge6,-0.3549366743894375,0.146633042970181,-0.5015697173596185
Nb6TbGe6,-0.3606178410282122,0.1483739514953124,-0.5089917925235247
DyNb6Ge6,-0.3574271153742818,0.1499070786931437,-0.5073341940674255
HoNb6Ge6,-0.3518731533282157,0.1568287526397535,-0.5087019059679693
ErNb6Ge6,-0.3499706007531966,0.1576135571307607,-0.5075841578839574
Nb6TmGe6,-0.3444154414964767,0.1234669018101898,-0.4678823433066665
Nb6YbGe6,-0.2471693195789332,-0.2471693195789332,0.0
LuNb6Ge6,-0.336180299520627,0.1255485767163777,-0.4617288762370047
GdNb6Sn6,-0.2376638066076161,0.0221183793485537,-0.2597821859561699
Nb6Sn6Tb,-0.2403244518320487,-0.005386649799898,-0.2349378020321506
DyNb6Sn6,-0.2322602847641781,0.0238793863827589,-0.2561396711469371
HoNb6Sn6,-0.2282249095067356,0.0243094911237718,-0.2525344006305075
ErNb6Sn6,-0.224990350260639,0.025634921528181,-0.25062527178882
Nb6Sn6Tm,-0.2224228038477218,0.0244024295735423,-0.2468252334212641
Nb6Sn6Yb,-0.1889831741034632,-0.1889831741034632,0.0
LuNb6Sn6,-0.2143603532808297,0.0200937456765477,-0.2344540989573774
GdNb6Pb6,0.2123754969384558,0.3114129564333746,-0.0990374594949188
Nb6Pb6Tb,0.213884658893232,0.3042737619477703,-0.0903891030545383
DyNb6Pb6,0.2225820863699244,0.3100185967288628,-0.0874365103589384
HoNb6Pb6,0.2268703664800656,0.3059654489341851,-0.0790950824541194
ErNb6Pb6,0.2310951598655813,0.3052274739758502,-0.0741323141102688
Nb6Pb6Tm,0.2321013904033501,0.3030299344308244,-0.0709285440274743
Nb6Pb6Yb,0.2464541693995447,0.2464541693995447,0.0
LuNb6Pb6,0.243590319923704,0.2979209944964267,-0.0543306745727226
GdMo6Si6,-0.284672755494021,0.1966108942202806,-0.4812836497143017
Mo6TbSi6,-0.2974250606992322,0.2122779611675596,-0.5097030218667918
DyMo6Si6,-0.2968604792670696,0.2143502338208435,-0.5112107130879132
HoMo6Si6,-0.2992149869560624,0.2167732090157324,-0.5159881959717949
ErMo6Si6,-0.3006790560989309,0.2181044414827237,-0.5187834975816547
Mo6TmSi6,-0.2916234878647281,0.2268124606006745,-0.5184359484654026
Mo6YbSi6,-0.1840909321816873,-0.1840909321816873,0.0
LuMo6Si6,-0.2896523629089867,0.2341500434942359,-0.5238024064032227
EuMo6Ge6,-0.0990883387492304,0.148782267222291,-0.2478706059715214
GdMo6Ge6,-0.2003311286921372,0.0614202464422034,-0.2617513751343406
Mo6TbGe6,-0.2109772468161423,0.0570899492056402,-0.2680671960217826
DyMo6Ge6,-0.2067821099042379,0.0594915038495113,-0.2662736137537493
HoMo6Ge6,-0.2068708519973228,0.0560327580697136,-0.2629036100670364
ErMo6Ge6,-0.2056953066412909,0.0545847694831872,-0.2602800761244782
Mo6TmGe6,-0.1956507473731921,0.0620352784106892,-0.2576860257838814
Mo6YbGe6,-0.117757216242987,-0.117757216242987,0.0
LuMo6Ge6,-0.1920211733834564,0.0595113853307631,-0.2515325587142196
EuMo6Sn6,-0.0117498545368339,0.0879377789970095,-0.0996876335338434
GdMo6Sn6,-0.0808154996828475,0.0254776035991185,-0.106293103281966
Mo6Sn6Tb,-0.0892848007856715,0.0111668890280368,-0.1004516898137084
DyMo6Sn6,-0.0808452459345939,0.0159391696018531,-0.0967844155364471
HoMo6Sn6,-0.0833771823573462,0.0063978942340027,-0.0897750765913489
ErMo6Sn6,-0.0816089777816973,0.0059698820810073,-0.0875788598627046
Mo6Sn6Tm,-0.0781545165394189,0.0082724796334638,-0.0864269961728828
Mo6Sn6Yb,-0.0565355735617852,-0.0565355735617852,0.0
LuMo6Sn6,-0.0723254764018303,0.0017303853071658,-0.0740558617089962
GdMo6Pb6,0.5227523875514591,0.5798203578671659,-0.0570679703157067
Mo6Pb6Tb,0.520491908186722,0.5689115220620483,-0.0484196138753262
DyMo6Pb6,0.5316001452780997,0.5770671664578261,-0.0454670211797263
HoMo6Pb6,0.5291231652480235,0.5662487585229309,-0.0371255932749074
ErMo6Pb6,0.5368120043940267,0.5689748293250835,-0.0321628249310568
Mo6Pb6Tm,0.5356768790227667,0.5646359338710291,-0.0289590548482622
Mo6Pb6Yb,0.539474002720508,0.539474002720508,0.0
LuMo6Pb6,0.5402689308862443,0.5526301162797549,-0.0123611853935105
EuTc6Si6,-0.4613021954139968,0.0242815327063408,-0.4855837281203377
GdTc6Si6,-0.5420820026958812,-0.029746723813614,-0.5123352788822672
TbTc6Si6,-0.5430637119355419,-0.0299296120985074,-0.5131340998370345
DyTc6Si6,-0.5420328842990395,-0.026765974161022,-0.5152669101380175
HoTc6Si6,-0.5432057412570587,-0.0272000401208465,-0.5160057011362121
ErTc6Si6,-0.5428711891779213,-0.0276566840095894,-0.5152145051683319
Tc6TmSi6,-0.537751640401936,-0.0192394540539441,-0.5185121863479919
Tc6YbSi6,-0.4748128089864335,-0.4748128089864335,0.0
LuTc6Si6,-0.5302500919786209,-0.0119718501774523,-0.5182782418011685
EuTc6Ge6,-0.196537452723995,-0.100416593204046,-0.096120859519949
GdTc6Ge6,-0.2811098756718134,-0.1839216934534678,-0.0971881822183455
TbTc6Ge6,-0.2862522353848417,-0.1699347858146314,-0.1163174495702102
DyTc6Ge6,-0.2821866842570207,-0.1676628169548438,-0.1145238673021769
HoTc6Ge6,-0.2812650342200807,-0.1711475183162983,-0.1101175159037824
ErTc6Ge6,-0.2809214964452353,-0.1787978900045407,-0.1021236064406945
Tc6TmGe6,-0.2786226430774263,-0.1684664468202732,-0.1101561962571531
Tc6YbGe6,-0.2268472479774229,-0.2268472479774229,0.0
LuTc6Ge6,-0.2680362132121318,-0.1648590889528355,-0.1031771242592963
GdSn6Tc6,-0.0964765411400579,0.0413263839448823,-0.1378029250849402
Sn6TbTc6,-0.1008915212521526,0.03106999036453,-0.1319615116166826
DySn6Tc6,-0.0944894095975865,0.0338048277418347,-0.1282942373394212
HoSn6Tc6,-0.0945745073191856,0.0267103910751375,-0.1212848983943231
ErSn6Tc6,-0.0942351516092073,0.0248535300564714,-0.1190886816656788
Sn6Tc6Tm,-0.0921256532638604,0.0258111647119966,-0.117936817975857
Sn6Tc6Yb,-0.0733257439917736,-0.0733257439917736,0.0
LuSn6Tc6,-0.083130918238407,0.0224347652735634,-0.1055656835119704
GdPb6Tc6,0.4375905674906186,0.5261683596092995,-0.0885777921186809
Pb6TbTc6,0.4447739548360888,0.5247033905143893,-0.0799294356783004
DyPb6Tc6,0.4550604595216885,0.5320373025043891,-0.0769768429827005
HoPb6Tc6,0.4539581855495341,0.5225936006274157,-0.0686354150778816
ErPb6Tc6,0.4642858036249562,0.5279584503589873,-0.0636726467340309
Pb6Tc6Tm,0.465988602766713,0.5264574794179495,-0.0604688766512364
Pb6Tc6Yb,0.4358581369812406,0.4358581369812406,0.0
LuPb6Tc6,0.4731750307105719,0.5172481370413283,-0.0440731063307564
EuRu6Si6,-0.5012014923659703,0.2020776596169452,-0.7032791519829156
GdRu6Si6,-0.5934605804353296,0.1651899328752667,-0.7586505133105963
Ru6TbSi6,-0.602116355805079,0.1604998383785658,-0.7626161941836449
DyRu6Si6,-0.6034873085418297,0.1578539246637436,-0.7613412332055733
HoRu6Si6,-0.6075845324006672,0.1545530281632174,-0.7621375605638847
ErRu6Si6,-0.601606167500633,0.1585200749332864,-0.7601262424339195
Ru6TmSi6,-0.6005432733094037,0.1580621060694312,-0.758605379378835
Ru6YbSi6,-0.5242717458595408,-0.5242717458595408,0.0
LuRu6Si6,-0.6006509558287667,0.1526656719183032,-0.75331662774707
EuRu6Ge6,-0.3539147419070496,0.0233696095338771,-0.3772843514409267
GdRu6Ge6,-0.4299347557558771,-0.0621314574077618,-0.3678032983481152
Ru6TbGe6,-0.4385329201200075,-0.0189054144180668,-0.4196275057019406
DyRu6Ge6,-0.4376066579696024,-0.0211736612215199,-0.4164329967480824
HoRu6Ge6,-0.4381493330582891,-0.0237388408472256,-0.4144104922110634
ErRu6Ge6,-0.434739856994625,-0.0223006700860177,-0.4124391869086072
Ru6TmGe6,-0.4352548966689948,-0.0260445819549981,-0.4092103147139967
Ru6YbGe6,-0.3793302120710765,-0.3793302120710765,0.0
LuRu6Ge6,-0.4300665023737184,-0.0268837189012741,-0.4031827834724443
EuRu6Sn6,-0.1939833678660086,0.0253282281447996,-0.2193115960108082
GdRu6Sn6,-0.238819682808836,0.0355075073906752,-0.2743271901995113
Ru6Sn6Tb,-0.244945033352733,-0.0209666512552492,-0.2239783820974837
DyRu6Sn6,-0.2384445895304255,-0.0242371663318356,-0.2142074231985899
HoRu6Sn6,-0.2383153242288894,-0.0014848698865663,-0.236830454342323
ErRu6Sn6,-0.2359432950555158,0.0047983888142204,-0.2407416838697363
Ru6Sn6Tm,-0.2346122418957496,0.0095923785426752,-0.2442046204384248
Ru6Sn6Yb,-0.2270138047017641,-0.2270138047017641,0.0
LuRu6Sn6,-0.2282335987801109,0.0239767343992242,-0.2522103331793351
EuPb6Ru6,0.204426491175444,0.283642210492216,-0.079215719316772
GdPb6Ru6,0.2029591908856973,0.2824872643451353,-0.079528073459438
Pb6Ru6Tb,0.2082884155943291,0.2791681326133867,-0.0708797170190575
DyPb6Ru6,0.2126695134408567,0.2805966377643144,-0.0679271243234576
HoPb6Ru6,0.2130145941788015,0.2726002905974402,-0.0595856964186386
ErPb6Ru6,0.2234898250329586,0.2879146329911185,-0.0644248079581598
Pb6Ru6Tm,0.2196481100025413,0.2837216450940143,-0.064073535091473
Pb6Ru6Yb,0.1919219368404277,0.1919219368404277,0.0
LuPb6Ru6,0.229318379731152,0.3025168546853542,-0.0731984749542022
EuRh6Si6,-0.7322475088487261,0.0309556069742356,-0.7632031158229617
GdRh6Si6,-0.7930094716896543,0.1342527715483448,-0.9272622432379992
Rh6TbSi6,-0.7970757110695191,0.1346521214943171,-0.9317278325638364
DyRh6Si6,-0.7986722097991339,0.1318795405724606,-0.9305517503715944
HoRh6Si6,-0.796965552483745,0.1343874548617831,-0.9313530073455282
ErRh6Si6,-0.7933604899812722,0.1370179847228133,-0.9303784747040856
Rh6TmSi6,-0.7955372654800346,0.1327935354108125,-0.9283308008908472
Rh6YbSi6,-0.7566569464496218,-0.7566569464496218,0.0
LuRh6Si6,-0.7886052992415201,0.1351790579825916,-0.9237843572241118
Rh6ThSi6,-0.7729223171345526,0.1503091320180901,-0.9232314491526428
PaRh6Si6,-0.7332588338003271,0.0357146586774412,-0.7689734924777684
NpRh6Si6,-0.6479728587025733,0.1264653963428372,-0.7744382550454105
PuRh6Si6,-0.563680041351769,0.1367636809656608,-0.7004437223174298
EuRh6Ge6,-0.5471979417560314,0.0904867555904614,-0.6376846973464929
GdRh6Ge6,-0.6044040184941475,0.0631326662923715,-0.6675366847865191
Rh6TbGe6,-0.6051362367507173,0.0637647559166262,-0.6689009926673435
DyRh6Ge6,-0.6074794942124151,0.058971580012993,-0.6664510742254082
HoRh6Ge6,-0.6028505496108593,0.0596865851991915,-0.6625371348100508
ErRh6Ge6,-0.6010931900442638,0.0607208645480532,-0.661814054592317
Rh6TmGe6,-0.6033328234381656,0.0528009518086765,-0.6561337752468421
Rh6YbGe6,-0.5793080460241199,-0.5793080460241199,0.0
LuRh6Ge6,-0.5928646679226972,0.070869761651511,-0.6637344295742083
Rh6ThGe6,-0.6012864799008454,0.0709701223492694,-0.6722566022501149
PaRh6Ge6,-0.573153723302384,0.0057947260242112,-0.5789484493265953
NpRh6Ge6,-0.4589276651197211,0.0510812589101617,-0.5100089240298828
PuRh6Ge6,-0.3952964843257132,0.1016611388536617,-0.496957623179375
EuRh6Sn6,-0.5330002706679955,-0.0579647445279769,-0.4750355261400185
GdRh6Sn6,-0.5642734066776897,-0.0688779669328625,-0.4953954397448271
Rh6Sn6Tb,-0.5703665044390013,-0.0205662267489361,-0.5498002776900651
DyRh6Sn6,-0.5655818499603418,-0.0145151076309507,-0.551066742329391
HoRh6Sn6,-0.5612792018763818,-0.0079860035358046,-0.5532931983405771
ErRh6Sn6,-0.5602002053583988,-0.0073818816568667,-0.552818323701532
Rh6Sn6Tm,-0.5587312319862041,0.0027555097185762,-0.5614867417047804
Rh6Sn6Yb,-0.5555405394186962,-0.5555405394186962,0.0
LuRh6Sn6,-0.5472814895881234,0.0196689485226061,-0.5669504381107295
Rh6Sn6Th,-0.5448648408797615,0.0040662931681896,-0.5489311340479511
PaRh6Sn6,-0.5022727890929701,0.0620523086103749,-0.564325097703345
NpRh6Sn6,-0.4382927303359824,-0.0323701771361578,-0.4059225531998245
PuRh6Sn6,-0.4064218071955904,-0.0559892184486918,-0.3504325887468985
EuPb6Rh6,-0.189617595802038,-0.0176269624160153,-0.1719906333860227
GdPb6Rh6,-0.1820419923661277,0.0491115411483908,-0.2311535335145186
Pb6Rh6Tb,-0.1780835871868005,0.0543260425016648,-0.2324096296884653
DyPb6Rh6,-0.1708951056921316,0.0637316403611592,-0.2346267460532909
HoPb6Rh6,-0.1669675445028476,0.0723084315242984,-0.2392759760271461
ErPb6Rh6,-0.1606840301302499,0.0792115368638584,-0.2398955669941084
Pb6Rh6Tm,-0.1589327081759174,0.0817386636206007,-0.2406713717965182
Pb6Rh6Yb,-0.1997776612477694,-0.1997776612477694,0.0
LuPb6Rh6,-0.1461873902524021,0.0995404534308291,-0.2457278436832312
Pb6Rh6Th,-0.1481863246325452,0.1265648857744063,-0.2747512104069516
PaPb6Rh6,-0.1055515911660172,0.2222840696131527,-0.32783566077917
Pb6PuRh6,-0.0111995854706011,0.0736272642075783,-0.0848268496781795
CePd6Si6,-0.5392259780364008,0.1505727527826525,-0.6897987308190534
Pd6PrSi6,-0.5385265623063293,0.1621859654032641,-0.7007125277095935
Pd6PmSi6,-0.546720838670573,0.022221038623756,-0.568941877294329
EuPd6Si6,-0.5132474190699872,0.1473806275809162,-0.6606280466509034
GdPd6Si6,-0.5573318497719325,0.1456851469334598,-0.7030169967053923
Pd6TbSi6,-0.5615748046411233,0.1450130218909331,-0.7065878265320564
DyPd6Si6,-0.561470076798184,0.1413797497520442,-0.7028498265502282
HoPd6Si6,-0.5573781705728847,0.1436195892265533,-0.7009977597994381
ErPd6Si6,-0.5536433730650441,0.1472372994771468,-0.7008806725421909
Pd6TmSi6,-0.5535099219023366,0.1436495528305624,-0.6971594747328991
Pd6YbSi6,-0.5202073861390499,-0.5202073861390499,0.0
LuPd6Si6,-0.5433782896541988,0.1456108406394165,-0.6889891302936153
Pd6ThSi6,-0.5417390629347392,0.1620374067921175,-0.7037764697268567
PaPd6Si6,-0.4943229035744882,0.1144286128087144,-0.6087515163832027
NpPd6Si6,-0.4257073162116765,0.1352238453646382,-0.5609311615763148
Pd6PuSi6,-0.3621777545223615,0.1201662810492458,-0.4823440355716074
CePd6Ge6,-0.4996001341610357,0.089049376999866,-0.5886495111609018
EuPd6Ge6,-0.479636943321954,0.0552886906004528,-0.5349256339224069
GdPd6Ge6,-0.5125616994311512,0.0855259347886879,-0.5980876342198391
Pd6TbGe6,-0.5092521849600457,0.0888400243347454,-0.5980922092947911
DyPd6Ge6,-0.5077805164984371,0.0847364910458167,-0.5925170075442538
HoPd6Ge6,-0.5011918351241429,0.0877687717247562,-0.5889606068488992
ErPd6Ge6,-0.4992126184518787,0.0871947366709363,-0.586407355122815
Pd6TmGe6,-0.497473290383471,0.0944246013707825,-0.5918978917542536
Pd6YbGe6,-0.4913218508571256,-0.4913218508571256,0.0
LuPd6Ge6,-0.4856604039261868,0.0967828384742423,-0.5824432424004292
Pd6ThGe6,-0.5075533447763689,0.0903990865557995,-0.5979524313321685
PaPd6Ge6,-0.4609756448581761,0.0635978403665414,-0.5245734852247176
NpPd6Ge6,-0.3767997557429673,0.0767862140075955,-0.4535859697505628
Pd6PuGe6,-0.3450682863693916,0.0997597439108655,-0.4448280302802571
Pd6PrSn6,-0.5666702590384701,0.0454237393759753,-0.6120939984144455
Pd6PmSn6,-0.5519340310577744,0.0283436762163264,-0.5802777072741009
EuPd6Sn6,-0.5562941990648063,0.0440841359682365,-0.6003783350330428
GdPd6Sn6,-0.5655323812776388,0.0481434208427947,-0.6136758021204336
Pd6Sn6Tb,-0.566206409853367,0.0496110215461313,-0.6158174313994984
