name,e_form,e_above_hull,e_decomp,source
Zn6Ge6Yb,-0.0091810804252634,-0.0091810804252634,0.0,existing results
Zn6Ge6Lu,0.0131594906211631,0.1335741461947126,-0.1204146555735494,existing results
Zn6Ge6Th,-0.0228860977090116,0.109027237626295,-0.1319133353353066,existing results
Zn6Ge6Pa,0.0330516913283143,0.161520856277823,-0.1284691649495087,existing results
Zn6Ge6U,0.1006761612642912,0.1799548863884904,-0.0792787251241992,examples cache
Zn6Ge6Np,0.1268317920263906,0.1453368816192572,-0.0185050895928665,existing results
Zn6Ge6Pu,0.1036792231344705,0.1524029331395187,-0.0487237100050482,existing results
Zn6Sn6Ce,-0.0588764504575744,0.1159843563273514,-0.1748608067849258,existing results
Zn6Sn6Pr,-0.0777204984453617,0.1019600066612042,-0.1796805051065659,existing results
Zn6Sn6Nd,-0.073247568755779,0.106292050574175,-0.179539619329954,existing results
Zn6Sn6Pm,-0.0539669356035616,0.0832420998761572,-0.1372090354797189,existing results
Zn6Sn6Sm,-0.0642595704420882,0.1115221731355523,-0.1757817435776406,existing results
Zn6Sn6Eu,-0.0645755286081731,0.0929118591603875,-0.1574873877685607,existing results
Zn6Sn6Gd,-0.0552501546985968,0.1137778338950295,-0.1690279885936264,existing results
Zn6Sn6Tb,-0.050373984163869,0.1158319974180868,-0.1662059815819559,existing results
Zn6Sn6Dy,-0.0405391887338453,0.1199940918982681,-0.1605332806321134,existing results
Zn6Sn6Ho,-0.0316834858808826,0.124049456192741,-0.1557329420736237,existing results
Zn6Sn6Er,-0.0286812009443775,0.1241813253078388,-0.1528625262522163,existing results
Zn6Sn6Tm,-0.0205425788924545,0.1305253015173037,-0.1510678804097582,existing results
Zn6Sn6Yb,-0.0568299978917826,-0.0568299978917826,0.0,existing results
Zn6Sn6Lu,-0.0036895028463703,0.1335988145195341,-0.1372883173659044,existing results
Zn6Sn6Th,-0.0494718920738589,0.10930308267307,-0.1587749747469289,existing results
Zn6Sn6Pa,0.0357435828125355,0.0544349609096908,-0.0186913780971552,existing results
Zn6Sn6U,0.077225780308807,0.1196717125966421,-0.0424459322878351,examples cache
Zn6Sn6Np,0.0723481028158325,0.1041641552990557,-0.0318160524832231,existing results
Zn6Sn6Pu,0.0708031832013013,0.1589671350048148,-0.0881639518035135,existing results
Zn6Pb6Ce,0.033800069845179,0.1731493538670108,-0.1393492840218318,existing results
Zn6Pb6Pr,0.0073864807074047,0.1659811628416007,-0.1585946821341959,existing results
Zn6Pb6Nd,0.0111960253114773,0.1683390566217398,-0.1571430313102624,existing results
Zn6Pb6Pm,0.0308570837679182,0.1198136037757526,-0.0889565200078344,existing results
Zn6Pb6Sm,0.0200048755251201,0.1739538698928366,-0.1539489943677164,existing results
Zn6Pb6Eu,0.0021440357872016,0.1338863872987463,-0.1317423515115447,existing results
Zn6Pb6Gd,0.0250953980243605,0.1726446019505422,-0.1475492039261816,existing results
Zn6Pb6Tb,0.034108775908654,0.1780104013607762,-0.1439016254521221,existing results
Zn6Pb6Dy,0.0411036571995074,0.1795427821669816,-0.1384391249674741,existing results
Zn6Pb6Ho,0.0503394860927867,0.1838957215565573,-0.1335562354637706,existing results
Zn6Pb6Er,0.0531884183936028,0.1827113621083621,-0.1295229437147592,existing results
Zn6Pb6Tm,0.0612650832386499,0.1897336776134267,-0.1284685943747767,existing results
Zn6Pb6Yb,0.0012487055082404,0.0012487055082404,0.0,existing results
Zn6Pb6Lu,0.07335108370626,0.1913824483225343,-0.1180313646162743,existing results
Zn6Pb6Th,0.0596622512827637,0.1889838622921656,-0.1293216110094019,existing results
Zn6Pb6Pa,0.1395559200652704,0.1483294919528203,-0.0087735718875499,existing results
Zn6Pb6U,0.182631454022083,0.202910932075615,-0.0202794780535319,examples cache
Zn6Pb6Np,0.1647929764253024,0.1476308912965615,0.0171620851287409,existing results
Zn6Pb6Pu,0.1248823510777774,0.1938387936707286,-0.0689564425929511,existing results
Zr6Si6Ce,-0.4820118662233334,0.3939728794417048,-0.8759847456650383,examples cache
Zr6Si6Pr,-0.4800217350921634,0.406498209218332,-0.8865199443104954,examples cache
Zr6Si6Nd,-0.4841011031394832,0.4024323796154224,-0.8865334827549056,examples cache
Zr6Si6Pm,-0.4666173468362291,0.4003951023376627,-0.8670124491738918,examples cache
Zr6Si6Sm,-0.4778873797491179,0.4140670116992342,-0.8919543914483521,examples cache
Zr6Si6Eu,-0.45414386285594,0.4220494075555029,-0.876193270411443,examples cache
Zr6Si6Gd,-0.4837067969925816,0.4136550275039184,-0.8973618244965,existing results
Zr6Si6Tb,-0.4854552088624342,0.4127054365888332,-0.8981606454512674,existing results
Zr6Si6Dy,-0.4809929720296461,0.4193004837226043,-0.9002934557522504,existing results
Zr6Si6Ho,-0.4793502535760406,0.4211300938720216,-0.9004803474480623,existing results
Zr6Si6Er,-0.4710562385441669,0.427661253523979,-0.898717492068146,existing results
Zr6Si6Tm,-0.4712413832198599,0.4293438965937163,-0.9005852798135763,existing results
Zr6Si6Yb,-0.4170057547911679,-0.4170057547911679,0.0,existing results
Zr6Si6Lu,-0.463716438982646,0.4308022595752506,-0.8945186985578966,existing results
Zr6Si6Th,-0.489221971510294,0.4009065438375187,-0.8901285153478128,examples cache
Zr6Si6Pa,-0.4102597230555307,0.4573087775761604,-0.8675685006316911,examples cache
Zr6Si6U,-0.3460379615061577,0.5165776409089171,-0.8626156024150747,examples cache
Zr6Si6Np,-0.3861596085040162,0.4766387664223229,-0.8627983749263392,examples cache
Zr6Si6Pu,-0.4208647244016281,0.4471415807978673,-0.8680063051994954,examples cache
Zr6Ge6Ce,-0.5344458899485465,0.2797966406450399,-0.8142425305935864,examples cache
Zr6Ge6Pr,-0.5316354075351069,0.2999410730106696,-0.8315764805457765,examples cache
Zr6Ge6Nd,-0.5337759159994923,0.2981158065407249,-0.8318917225402171,examples cache
Zr6Ge6Pm,-0.5100262390630224,0.26305244891096,-0.7730786879739824,examples cache
Zr6Ge6Sm,-0.5256636242591111,0.3122309251832956,-0.8378945494424067,examples cache
Zr6Ge6Eu,-0.5158249045990201,0.2998155087881282,-0.8156404133871483,examples cache
Zr6Ge6Gd,-0.5295127478691265,0.3074140154948309,-0.8369267633639574,existing results
Zr6Ge6Tb,-0.531021976850351,0.3089813171256055,-0.8400032939759565,existing results
Zr6Ge6Dy,-0.5238030641332909,0.3167702347133238,-0.8405732988466147,existing results
Zr6Ge6Ho,-0.5217207757589046,0.3176425354140689,-0.8393633111729736,existing results
Zr6Ge6Er,-0.5156972882964467,0.3216655756568805,-0.8373628639533272,existing results
Zr6Ge6Tm,-0.5112431802873046,0.3256343432542473,-0.836877523541552,existing results
Zr6Ge6Yb,-0.4800739242979436,-0.4800739242979436,0.0,existing results
Zr6Ge6Lu,-0.5043597392224982,0.3244279809863798,-0.828787720208878,existing results
Zr6Ge6Th,-0.5352003523863501,0.2873493031698532,-0.8225496555562033,examples cache
Zr6Ge6Pa,-0.4559633420353409,0.3144213874359902,-0.7703847294713311,examples cache
Zr6Ge6U,-0.4552598427073108,0.3016286505321909,-0.7568884932395017,examples cache
Zr6Ge6Np,-0.385440821478922,0.3639503758212872,-0.7493911973002092,examples cache
Zr6Ge6Pu,-0.4171356410883537,0.3473429957668972,-0.764478636855251,examples cache
Zr6Sn6Ce,-0.4512894586434715,0.1267728624546515,-0.578062321098123,examples cache
Zr6Sn6Pr,-0.4741396862122444,0.1265654238391979,-0.6007051100514423,examples cache
Zr6Sn6Nd,-0.4719119171400675,0.1281447570726638,-0.6000566742127313,examples cache
Zr6Sn6Pm,-0.4550262858423486,0.0951446183180982,-0.5501709041604469,examples cache
Zr6Sn6Sm,-0.4633695528634831,0.1341222429563077,-0.5974917958197908,examples cache
Zr6Sn6Eu,-0.4574347565593294,0.1379070089861619,-0.5953417655454913,examples cache
Zr6Sn6Gd,-0.4640241274798259,0.1176845617756263,-0.5817086892554523,existing results
Zr6Sn6Tb,-0.4633590370820002,0.1342713621423615,-0.5976303992243618,existing results
Zr6Sn6Dy,-0.4525587311706457,0.1425641675382365,-0.5951228987088822,existing results
Zr6Sn6Ho,-0.4501494382573926,0.1412443338537654,-0.5913937721111581,existing results
Zr6Sn6Er,-0.444551391513071,0.1452244632428612,-0.5897758547559323,existing results
Zr6Sn6Tm,-0.4401506481003686,0.1466888565392148,-0.5868395046395835,existing results
Zr6Sn6Yb,-0.4390269729887421,-0.4390269729887421,0.0,existing results
Zr6Sn6Lu,-0.4314694942790916,0.1424072824517146,-0.5738767767308063,existing results
Zr6Sn6Th,-0.4539152137735993,0.1195866805651503,-0.5735018943387497,examples cache
Zr6Sn6Pa,-0.3667774708148298,0.1045103199450545,-0.4712877907598843,examples cache
Zr6Sn6U,-0.3469134627000464,0.1434585810477773,-0.4903720437478237,examples cache
Zr6Sn6Np,-0.3334219930829756,0.1566771874277459,-0.4900991805107215,examples cache
Zr6Sn6Pu,-0.3480961240720728,0.1559372514590965,-0.5040333755311693,examples cache
Zr6Pb6Ce,-0.2551668971422731,-0.0737870809351096,-0.1813798162071634,examples cache
Zr6Pb6Pr,-0.2934358112857379,-0.0953436428757639,-0.1980921684099739,examples cache
Zr6Pb6Nd,-0.2923019822515202,-0.0966067941955979,-0.1956951880559223,examples cache
Zr6Pb6Pm,-0.2769548525388577,-0.15855792985461,-0.1183969226842476,examples cache
Zr6Pb6Sm,-0.2889876567104149,-0.1015666064224046,-0.1874210502880102,examples cache
Zr6Pb6Eu,-0.2860142955821214,-0.0992795721201533,-0.186734723461968,examples cache
Zr6Pb6Gd,-0.2896103532112218,-0.1025632756065878,-0.187047077604634,existing results
Zr6Pb6Tb,-0.2905349022914254,-0.1111887434625796,-0.1793461588288457,existing results
Zr6Pb6Dy,-0.2828873609520763,-0.1063823097593798,-0.1765050511926964,existing results
Zr6Pb6Ho,-0.2811543259713256,-0.11165856951957,-0.1694957564517556,existing results
Zr6Pb6Er,-0.2787214541085894,-0.1135184010089617,-0.1652030530996276,existing results
Zr6Pb6Tm,-0.2785960282804937,-0.1161037623422408,-0.1624922659382529,existing results
Zr6Pb6Yb,-0.2925953440086503,-0.2925953440086503,0.0,existing results
Zr6Pb6Lu,-0.2726134397476246,-0.1246772811220245,-0.1479361586256001,existing results
Zr6Pb6Th,-0.2409958361044415,-0.0884029565074754,-0.152592879596966,examples cache
Zr6Pb6Pa,-0.1760791079697401,-0.0877185768431402,-0.0883605311265998,examples cache
Zr6Pb6U,-0.1070732262549792,-0.0254172959209997,-0.0816559303339794,examples cache
Zr6Pb6Np,-0.1460765698863086,-0.0642378670410649,-0.0818387028452436,examples cache
Zr6Pb6Pu,-0.200841365620446,-0.1267716757324911,-0.0740696898879548,examples cache
Nb6Si6Ce,-0.3506263332861021,0.2797818167441534,-0.6304081500302555,examples cache
Nb6Si6Pr,-0.3423840551878018,0.2868504523828277,-0.6292345075706295,examples cache
Nb6Si6Nd,-0.3504352258061767,0.2788128202088631,-0.6292480460150398,examples cache
Nb6Si6Pm,-0.3238090425238329,0.2419023061845183,-0.5657113487083513,examples cache
Nb6Si6Sm,-0.3498245621950913,0.2848443925133949,-0.6346689547084862,examples cache
Nb6Si6Eu,-0.2583104054413037,0.3528409133691991,-0.6111513188105029,examples cache
Nb6Si6Gd,-0.3462150735727209,0.2938613141839131,-0.6400763877566341,existing results
Nb6Si6Tb,-0.3537251157825632,0.2871500929288382,-0.6408752087114015,existing results
Nb6Si6Dy,-0.352773804971993,0.2902342140403913,-0.6430080190123844,existing results
Nb6Si6Ho,-0.3480070166005803,0.295187894107616,-0.6431949107081963,existing results
Nb6Si6Er,-0.34499547247157,0.2964365828567101,-0.6414320553282801,existing results
Nb6Si6Tm,-0.3441133689718917,0.2991864741018185,-0.6432998430737102,existing results
Nb6Si6Yb,-0.2293424751676575,-0.2293424751676575,0.0,existing results
Nb6Si6Lu,-0.3346498553625762,0.3054516699462662,-0.6401015253088425,existing results
Nb6Si6Th,-0.3674476893254417,0.2614155361343033,-0.628863225459745,examples cache
Nb6Si6Pa,-0.2944004162527267,0.2820449846907423,-0.5764454009434691,examples cache
Nb6Si6U,-0.2666723220883376,0.2935085941909767,-0.5601809162793143,examples cache
Nb6Si6Np,-0.2251991932492114,0.3048444391776889,-0.5300436324269003,examples cache
Nb6Si6Pu,-0.2448101449581514,0.3355905193927377,-0.5804006643508892,examples cache
Nb6Ge6Ce,-0.3688265883861036,0.0989620749090471,-0.4677886632951508,examples cache
Nb6Ge6Pr,-0.3557800032385479,0.1222436319483685,-0.4780236351869165,examples cache
Nb6Ge6Nd,-0.3633173047836493,0.1146037580476981,-0.4779210628313475,examples cache
Nb6Ge6Pm,-0.337938448847244,0.0813770081973273,-0.4193154570445713,examples cache
Nb6Ge6Sm,-0.3600846098172136,0.1202575023464734,-0.480342112163687,examples cache
Nb6Ge6Eu,-0.278124862757671,0.1775311392954335,-0.4556560020531045,examples cache
Nb6Ge6Gd,-0.3549366743894375,0.146633042970181,-0.5015697173596185,existing results
Nb6Ge6Tb,-0.3606178410282122,0.1483739514953124,-0.5089917925235247,existing results
Nb6Ge6Dy,-0.3574271153742818,0.1499070786931437,-0.5073341940674255,existing results
Nb6Ge6Ho,-0.3518731533282157,0.1568287526397535,-0.5087019059679693,existing results
Nb6Ge6Er,-0.3499706007531966,0.1576135571307607,-0.5075841578839574,existing results
Nb6Ge6Tm,-0.3444154414964767,0.1234669018101898,-0.4678823433066665,existing results
Nb6Ge6Yb,-0.2471693195789332,-0.2471693195789332,0.0,existing results
Nb6Ge6Lu,-0.336180299520627,0.1255485767163777,-0.4617288762370047,existing results
Nb6Ge6Th,-0.3752786527609478,0.0924145784946287,-0.4676932312555765,examples cache
Nb6Ge6Pa,-0.3043812003498319,0.1318104869191754,-0.4361916872690073,examples cache
Nb6Ge6U,-0.2687695695296963,0.1321625206694228,-0.4009320901991191,examples cache
Nb6Ge6Np,-0.1868372461313317,0.1552718445238196,-0.3421090906551514,examples cache
Nb6Ge6Pu,-0.2161965373028964,0.1553095397564027,-0.3715060770592991,examples cache
Nb6Sn6Ce,-0.2426203641256137,0.0329078228365893,-0.275528186962203,examples cache
Nb6Sn6Pr,-0.2403210899303539,0.023744163483955,-0.2640652534143089,examples cache
Nb6Sn6Nd,-0.2421728767969546,0.0263625338197977,-0.2685354106167523,examples cache
Nb6Sn6Pm,-0.2244693571306933,0.0313488221498468,-0.2558181792805402,examples cache
Nb6Sn6Sm,-0.2383938196749201,0.0197876810086124,-0.2581815006835325,examples cache
Nb6Sn6Eu,-0.1845232174227953,0.0703477451699743,-0.2548709625927696,examples cache
Nb6Sn6Gd,-0.2376638066076161,0.0221183793485537,-0.2597821859561699,existing results
Nb6Sn6Tb,-0.2403244518320487,-0.005386649799898,-0.2349378020321506,existing results
Nb6Sn6Dy,-0.2322602847641781,0.0238793863827589,-0.2561396711469371,existing results
Nb6Sn6Ho,-0.2282249095067356,0.0243094911237718,-0.2525344006305075,existing results
Nb6Sn6Er,-0.224990350260639,0.025634921528181,-0.25062527178882,existing results
Nb6Sn6Tm,-0.2224228038477218,0.0244024295735423,-0.2468252334212641,existing results
Nb6Sn6Yb,-0.1889831741034632,-0.1889831741034632,0.0,existing results
Nb6Sn6Lu,-0.2143603532808297,0.0200937456765477,-0.2344540989573774,existing results
Nb6Sn6Th,-0.2491657338015143,0.0069960484678142,-0.2561617822693285,examples cache
Nb6Sn6Pa,-0.1647616597911722,-0.0312302420597662,-0.1335314177314059,examples cache
Nb6Sn6U,-0.1207989448190858,0.0251259691679634,-0.1459249139870493,examples cache
Nb6Sn6Np,-0.1010603451056871,0.0493648511783573,-0.1504251962840444,examples cache
Nb6Sn6Pu,-0.109161575808667,0.0368300404516008,-0.1459916162602678,examples cache
Nb6Pb6Ce,0.2144743331278129,0.3078445312252619,-0.093370198097449,examples cache
Nb6Pb6Pr,0.2000848088422727,0.3127024317235448,-0.112617622881272,examples cache
Nb6Pb6Nd,0.2022989870189392,0.309984556965147,-0.1076855699462078,examples cache
Nb6Pb6Pm,0.2233226519375189,0.2481140905688898,-0.0247914386313709,examples cache
Nb6Pb6Sm,0.2078792491409193,0.3089432210290231,-0.1010639718881038,examples cache
Nb6Pb6Eu,0.2429628704100996,0.3416879757623532,-0.0987251053522536,examples cache
Nb6Pb6Gd,0.2123754969384558,0.3114129564333746,-0.0990374594949188,existing results
Nb6Pb6Tb,0.213884658893232,0.3042737619477703,-0.0903891030545383,existing results
Nb6Pb6Dy,0.2225820863699244,0.3100185967288628,-0.0874365103589384,existing results
Nb6Pb6Ho,0.2268703664800656,0.3059654489341851,-0.0790950824541194,existing results
Nb6Pb6Er,0.2310951598655813,0.3052274739758502,-0.0741323141102688,existing results
Nb6Pb6Tm,0.2321013904033501,0.3030299344308244,-0.0709285440274743,existing results
Nb6Pb6Yb,0.2464541693995447,0.2464541693995447,0.0,existing results
Nb6Pb6Lu,0.243590319923704,0.2979209944964267,-0.0543306745727226,existing results
Nb6Pb6Th,0.224278769321305,0.290888009906381,-0.0666092405850759,examples cache
Nb6Pb6Pa,0.3042600689733369,0.29901511604706,0.0052449529262768,examples cache
Nb6Pb6U,0.2653484668277741,0.2533989131088768,0.0119495537188972,examples cache
Nb6Pb6Np,0.3565183260852758,0.3447515448776426,0.0117667812076331,examples cache
Nb6Pb6Pu,0.3090141698671599,0.2950742416454005,0.0139399282217593,examples cache
Mo6Si6Ce,-0.2753133218801994,0.1831187597720996,-0.4584320816522991,examples cache
Mo6Si6Pr,-0.2657297102703867,0.2047120592579103,-0.470441769528297,examples cache
Mo6Si6Nd,-0.2693829983664813,0.201072309606226,-0.4704553079727073,examples cache
Mo6Si6Pm,-0.2328714927634934,0.18200468705731,-0.4148761798208034,examples cache
Mo6Si6Sm,-0.2752707348382749,0.2006054818278788,-0.4758762166661537,examples cache
Mo6Si6Eu,-0.1756624123921011,0.2766961683760693,-0.4523585807681704,examples cache
Mo6Si6Gd,-0.284672755494021,0.1966108942202806,-0.4812836497143017,existing results
Mo6Si6Tb,-0.2974250606992322,0.2122779611675596,-0.5097030218667918,existing results
Mo6Si6Dy,-0.2968604792670696,0.2143502338208435,-0.5112107130879132,existing results
Mo6Si6Ho,-0.2992149869560624,0.2167732090157324,-0.5159881959717949,existing results
Mo6Si6Er,-0.3006790560989309,0.2181044414827237,-0.5187834975816547,existing results
Mo6Si6Tm,-0.2916234878647281,0.2268124606006745,-0.5184359484654026,existing results
Mo6Si6Yb,-0.1840909321816873,-0.1840909321816873,0.0,existing results
Mo6Si6Lu,-0.2896523629089867,0.2341500434942359,-0.5238024064032227,existing results
Mo6Si6Th,-0.2651710529144505,0.2022710576767299,-0.4674421105911804,examples cache
Mo6Si6Pa,-0.2268804748249227,0.1936035245049656,-0.4204839993298884,examples cache
Mo6Si6U,-0.2616983176027273,0.1641703523545684,-0.4258686699572958,examples cache
Mo6Si6Np,-0.1617884633649698,0.2469481096466163,-0.4087365730115861,examples cache
Mo6Si6Pu,-0.1476614458273071,0.2613123087959677,-0.4089737546232748,examples cache
Mo6Ge6Ce,-0.2027086680300927,0.057897329543775,-0.2606059975738677,examples cache
Mo6Ge6Pr,-0.1981847160994596,0.0726562533661738,-0.2708409694656334,examples cache
Mo6Ge6Nd,-0.1993353310010541,0.0714030661090103,-0.2707383971100644,examples cache
Mo6Ge6Pm,-0.1608365947429735,0.0681383388568418,-0.2289749335998153,examples cache
Mo6Ge6Sm,-0.2011830617898405,0.0713736542922633,-0.2725567160821038,examples cache
Mo6Ge6Eu,-0.0990883387492304,0.148782267222291,-0.2478706059715214,existing results
Mo6Ge6Gd,-0.2003311286921372,0.0614202464422034,-0.2617513751343406,existing results
Mo6Ge6Tb,-0.2109772468161423,0.0570899492056402,-0.2680671960217826,existing results
Mo6Ge6Dy,-0.2067821099042379,0.0594915038495113,-0.2662736137537493,existing results
Mo6Ge6Ho,-0.2068708519973228,0.0560327580697136,-0.2629036100670364,existing results
Mo6Ge6Er,-0.2056953066412909,0.0545847694831872,-0.2602800761244782,existing results
Mo6Ge6Tm,-0.1956507473731921,0.0620352784106892,-0.2576860257838814,existing results
Mo6Ge6Yb,-0.117757216242987,-0.117757216242987,0.0,existing results
Mo6Ge6Lu,-0.1920211733834564,0.0595113853307631,-0.2515325587142196,existing results
Mo6Ge6Th,-0.1911570496877153,0.0711617069274793,-0.2623187566151946,examples cache
Mo6Ge6Pa,-0.1415120155311255,0.1080156394859792,-0.2495276550171047,examples cache
Mo6Ge6U,-0.1357985091327789,0.0645387060590163,-0.2003372151917952,examples cache
Mo6Ge6Np,-0.0276147938518107,0.1119487858086518,-0.1395635796604625,examples cache
Mo6Ge6Pu,-0.062521141383711,0.1072610586889332,-0.1697822000726442,examples cache
Mo6Sn6Ce,-0.0770720852884735,0.0432727726148033,-0.1203448579032768,examples cache
Mo6Sn6Pr,-0.0794511996652606,0.0390859972398038,-0.1185371969050644,examples cache
Mo6Sn6Nd,-0.0773012636426867,0.0407604814882068,-0.1180617451308936,examples cache
Mo6Sn6Pm,-0.0488931250263577,0.0517417251952562,-0.1006348502216139,examples cache
Mo6Sn6Sm,-0.0790270142454731,0.0304960808741072,-0.1095230951195803,examples cache
Mo6Sn6Eu,-0.0117498545368339,0.0879377789970095,-0.0996876335338434,existing results
Mo6Sn6Gd,-0.0808154996828475,0.0254776035991185,-0.106293103281966,existing results
Mo6Sn6Tb,-0.0892848007856715,0.0111668890280368,-0.1004516898137084,existing results
Mo6Sn6Dy,-0.0808452459345939,0.0159391696018531,-0.0967844155364471,existing results
Mo6Sn6Ho,-0.0833771823573462,0.0063978942340027,-0.0897750765913489,existing results
Mo6Sn6Er,-0.0816089777816973,0.0059698820810073,-0.0875788598627046,existing results
Mo6Sn6Tm,-0.0781545165394189,0.0082724796334638,-0.0864269961728828,existing results
Mo6Sn6Yb,-0.0565355735617852,-0.0565355735617852,0.0,existing results
Mo6Sn6Lu,-0.0723254764018303,0.0017303853071658,-0.0740558617089962,existing results
Mo6Sn6Th,-0.0630029915834433,0.037975461626959,-0.1009784532104023,examples cache
Mo6Sn6Pa,-0.0040530989597431,-0.0413497348556275,0.0372966358958844,examples cache
Mo6Sn6U,0.0669184783689736,0.0645626449644413,0.0023558334045322,examples cache
Mo6Sn6Np,0.0825987126727297,0.0778405798978479,0.0047581327748818,examples cache
Mo6Sn6Pu,0.0679344295459954,0.0535278085578822,0.0144066209881131,examples cache
Mo6Pb6Ce,0.4923804481939227,0.5437811571121588,-0.0514007089182361,examples cache
Mo6Pb6Pr,0.5004599472351222,0.5711080809371814,-0.0706481337020591,examples cache
Mo6Pb6Nd,0.5117396051446821,0.5774556859116771,-0.0657160807669949,examples cache
Mo6Pb6Pm,0.551205209834194,0.534027159286352,0.0171780505478419,examples cache
Mo6Pb6Sm,0.5161768959383863,0.5752713786472773,-0.0590944827088909,examples cache
Mo6Pb6Eu,0.5715220390553438,0.6282776552283845,-0.0567556161730407,examples cache
Mo6Pb6Gd,0.5227523875514591,0.5798203578671659,-0.0570679703157067,existing results
Mo6Pb6Tb,0.520491908186722,0.5689115220620483,-0.0484196138753262,existing results
Mo6Pb6Dy,0.5316001452780997,0.5770671664578261,-0.0454670211797263,existing results
Mo6Pb6Ho,0.5291231652480235,0.5662487585229309,-0.0371255932749074,existing results
Mo6Pb6Er,0.5368120043940267,0.5689748293250835,-0.0321628249310568,existing results
Mo6Pb6Tm,0.5356768790227667,0.5646359338710291,-0.0289590548482622,existing results
Mo6Pb6Yb,0.539474002720508,0.539474002720508,0.0,existing results
Mo6Pb6Lu,0.5402689308862443,0.5526301162797549,-0.0123611853935105,existing results
Mo6Pb6Th,0.5299511770965538,0.5545909285024169,-0.024639751405863,examples cache
Mo6Pb6Pa,0.6055606443163609,0.5583462022108712,0.0472144421054897,examples cache
Mo6Pb6U,0.6222018769299604,0.5682828340318502,0.0539190428981101,examples cache
Mo6Pb6Np,0.665781707856543,0.612045437469697,0.053736270386846,examples cache
Mo6Pb6Pu,0.6119678850964717,0.5560584676954994,0.0559094174009722,examples cache
Tc6Si6Ce,-0.5319205715435155,-0.0424368607232508,-0.4894837108202646,examples cache
Tc6Si6Pr,-0.5096405409483581,-0.0081471422520955,-0.5014933986962625,examples cache
Tc6Si6Nd,-0.5132830540929398,-0.0117761169522671,-0.5015069371406727,examples cache
Tc6Si6Pm,-0.4989893904609849,-0.0309609785935064,-0.4680284118674784,examples cache
Tc6Si6Sm,-0.520918657085673,-0.0139908112515537,-0.5069278458341192,examples cache
Tc6Si6Eu,-0.4613021954139968,0.0242815327063408,-0.4855837281203377,existing results
Tc6Si6Gd,-0.5420820026958812,-0.029746723813614,-0.5123352788822672,existing results
Tc6Si6Tb,-0.5430637119355419,-0.0299296120985074,-0.5131340998370345,existing results
Tc6Si6Dy,-0.5420328842990395,-0.026765974161022,-0.5152669101380175,existing results
Tc6Si6Ho,-0.5432057412570587,-0.0272000401208465,-0.5160057011362121,existing results
Tc6Si6Er,-0.5428711891779213,-0.0276566840095894,-0.5152145051683319,existing results
Tc6Si6Tm,-0.537751640401936,-0.0192394540539441,-0.5185121863479919,existing results
Tc6Si6Yb,-0.4748128089864335,-0.4748128089864335,0.0,existing results
Tc6Si6Lu,-0.5302500919786209,-0.0119718501774523,-0.5182782418011685,existing results
Tc6Si6Th,-0.5182349638311435,0.0508313951892368,-0.5690663590203804,examples cache
Tc6Si6Pa,-0.4699662320059916,0.0128852543637436,-0.4828514863697352,examples cache
Tc6Si6U,-0.3422215358240029,0.1872835315666961,-0.529505067390699,examples cache
Tc6Si6Np,-0.4327446498988234,0.0338453695668697,-0.4665900194656932,examples cache
Tc6Si6Pu,-0.3572470266435914,0.0254946232033873,-0.3827416498469787,examples cache
Tc6Ge6Ce,-0.2831274852404671,-0.1726695533101188,-0.1104579319303482,examples cache
Tc6Ge6Pr,-0.2653567759079683,-0.1446638720858544,-0.1206929038221139,examples cache
Tc6Ge6Nd,-0.2660720990656649,-0.14548176759912,-0.1205903314665449,examples cache
Tc6Ge6Pm,-0.2494251867017108,-0.1465731066246223,-0.1028520800770884,examples cache
Tc6Ge6Sm,-0.270582470295457,-0.1497755006649256,-0.1208069696305313,examples cache
Tc6Ge6Eu,-0.196537452723995,-0.100416593204046,-0.096120859519949,existing results
Tc6Ge6Gd,-0.2811098756718134,-0.1839216934534678,-0.0971881822183455,existing results
Tc6Ge6Tb,-0.2862522353848417,-0.1699347858146314,-0.1163174495702102,existing results
Tc6Ge6Dy,-0.2821866842570207,-0.1676628169548438,-0.1145238673021769,existing results
Tc6Ge6Ho,-0.2812650342200807,-0.1711475183162983,-0.1101175159037824,existing results
Tc6Ge6Er,-0.2809214964452353,-0.1787978900045407,-0.1021236064406945,existing results
Tc6Ge6Tm,-0.2786226430774263,-0.1684664468202732,-0.1101561962571531,existing results
Tc6Ge6Yb,-0.2268472479774229,-0.2268472479774229,0.0,existing results
Tc6Ge6Lu,-0.2680362132121318,-0.1648590889528355,-0.1031771242592963,existing results
Tc6Ge6Th,-0.2755713253735774,-0.1585955919777441,-0.1169757333958332,examples cache
Tc6Ge6Pa,-0.2344595855524858,-0.1110547840581079,-0.1234048014943779,examples cache
Tc6Ge6U,-0.1726977064390349,-0.0674961386172431,-0.1052015678217917,examples cache
Tc6Ge6Np,-0.1414274650112595,-0.1225363357474901,-0.0188911292637694,examples cache
Tc6Ge6Pu,-0.1236175787621702,-0.0799582322122527,-0.0436593465499174,examples cache
Tc6Sn6Ce,-0.0884816692998045,0.0633730104064465,-0.151854679706251,examples cache
Tc6Sn6Pr,-0.0784903952072343,0.0715566235008043,-0.1500470187080386,examples cache
Tc6Sn6Nd,-0.0791046285062829,0.0704669384275848,-0.1495715669338677,examples cache
Tc6Sn6Pm,-0.0672025686376346,0.0649421033869535,-0.1321446720245881,examples cache
