compound_name,reward_raw,reward_normalized
Tm-Si-Fe,1681.2529440117335,0.16812529440117335
Tm-Si-Hf,9261.276582525328,0.9261276582525328
Tm-Si-Hg,10265.158542914582,1.026515854291458
Tm-Si-Ir,1497.026414833996,0.1497026414833996
Tm-Si-Mn,6502.978327162212,0.6502978327162212
Tm-Si-Mo,2432.2196686082284,0.24322196686082284
Tm-Si-Nb,3328.1981662470785,0.33281981662470783
Tm-Si-Ni,6044.790069526234,0.6044790069526235
Tm-Si-Os,8903.115620702762,0.8903115620702762
Tm-Si-Pd,3178.910130400488,0.3178910130400488
Tm-Si-Pt,4445.097884867835,0.4445097884867835
Tm-Si-Re,3684.4691640288306,0.3684469164028831
Tm-Si-Rh,3167.3824831304737,0.31673824831304737
Tm-Si-Ru,2391.158475035952,0.2391158475035952
Tm-Si-Ta,4920.275640548971,0.49202756405489706
Tm-Si-Tc,2530.6206127747496,0.25306206127747494
Tm-Si-Ti,2541.841147695486,0.2541841147695486
Tm-Si-V,2839.0860902000877,0.28390860902000875
Tm-Si-W,7383.1714816983595,0.738317148169836
Tm-Si-Zn,5353.389607521091,0.5353389607521092
Tm-Si-Zr,4724.445116751278,0.4724445116751278
Tm-Sn-Ag,2891.4470600352047,0.2891447060035205
Tm-Sn-Au,1352.524734397304,0.1352524734397304
Tm-Sn-Cd,4402.643986597639,0.4402643986597639
Tm-Sn-Co,3019.45153516406,0.301945153516406
Tm-Sn-Cr,1564.2844434381918,0.1564284443438192
Tm-Sn-Cu,3365.195753158598,0.3365195753158598
Tm-Sn-Fe,2958.698905636195,0.2958698905636195
Tm-Sn-Hf,3710.8210746229893,0.3710821074622989
Tm-Sn-Hg_valence,2011.512390533714,0.2011512390533714
Tm-Sn-Ir,3775.805550030472,0.3775805550030472
Tm-Sn-Mn,2017.4789413966623,0.20174789413966623
Tm-Sn-Mo,9267.159890248013,0.9267159890248012
Tm-Sn-Nb,5333.6037282313055,0.5333603728231305
Tm-Sn-Ni,4732.893726051717,0.4732893726051717
Tm-Sn-Os,4920.239086341707,0.49202390863417067
Tm-Sn-Pd,3294.7120758523706,0.32947120758523707
Tm-Sn-Pt,4547.323268330783,0.45473232683307835
Tm-Sn-Re,5536.725903245258,0.5536725903245259
Tm-Sn-Rh_valence,2925.5785589225925,0.29255785589225924
Tm-Sn-Ru,1924.3776557442914,0.19243776557442913
Tm-Sn-Ta,2864.86406547309,0.286486406547309
Tm-Sn-Tc,2093.8277913684547,0.20938277913684547
Tm-Sn-Ti,5562.821363413435,0.5562821363413435
Tm-Sn-V,3224.572340137108,0.3224572340137108
Tm-Sn-W,4345.306769315388,0.4345306769315388
Tm-Sn-Zn,2790.172569161439,0.2790172569161439
Tm-Sn-Zr,4244.158764827516,0.42441587648275164
U-Ge-Ag,1627.1343504629856,0.16271343504629857
U-Ge-Au,1815.8045123192483,0.18158045123192482
U-Ge-Cd,1463.4917376137714,0.14634917376137715
U-Ge-Co,1490.1034504908898,0.14901034504908897
U-Ge-Cr,2246.592918228423,0.2246592918228423
U-Ge-Cu,1097.8659718470014,0.10978659718470014
U-Ge-Fe,1232.261646498601,0.12322616464986011
U-Ge-Hf,2345.95506656892,0.234595506656892
U-Ge-Hg,1748.6471990441917,0.17486471990441918
U-Ge-Ir,1535.9371708963886,0.15359371708963887
U-Ge-Mn,2090.264016252625,0.2090264016252625
U-Ge-Mo,2157.484909077559,0.2157484909077559
U-Ge-Nb,2824.0203729984696,0.282402037299847
U-Ge-Ni,981.0260263854278,0.09810260263854279
U-Ge-Os,1705.2867692014902,0.17052867692014903
U-Ge-Pd,1311.6727273140118,0.1311672727314012
U-Ge-Pt,1515.7163449689638,0.15157163449689637
U-Ge-Re,1872.14698459013,0.187214698459013
U-Ge-Rh,2068.901972986959,0.20689019729869593
U-Ge-Ru,2997.18229050759,0.299718229050759
U-Ge-Ta,1965.2495178281197,0.19652495178281196
U-Ge-Tc,2333.525970372125,0.23335259703721248
U-Ge-Ti,2446.2153237146354,0.24462153237146353
U-Ge-V,1925.5420458539706,0.19255420458539707
U-Ge-W,1419.760183292946,0.1419760183292946
U-Ge-Zn,1336.769652027384,0.1336769652027384
U-Ge-Zr,2310.9120126441994,0.23109120126441995
U-Pb-Ag,1412.6143560883716,0.14126143560883717
U-Pb-Au,1358.409545068889,0.1358409545068889
U-Pb-Cd,1317.0838308702882,0.1317083830870288
U-Pb-Co,1365.1430094947427,0.13651430094947428
U-Pb-Cr,2105.995893122583,0.21059958931225828
U-Pb-Cu,1075.4578815618001,0.10754578815618002
U-Pb-Fe,1723.9853589411687,0.17239853589411686
U-Pb-Hf,1450.5299434863,0.14505299434863
U-Pb-Hg,1827.8134587572697,0.18278134587572697
U-Pb-Ir,1335.3512399094375,0.13353512399094375
U-Pb-Mn,2477.888069551312,0.24778880695513122
U-Pb-Mo,2200.1822714640384,0.22001822714640384
U-Pb-Nb,2962.985391796312,0.29629853917963117
U-Pb-Ni,1008.2434377027259,0.10082434377027259
U-Pb-Os,1469.8982604063592,0.14698982604063593
U-Pb-Pd,1253.8868766219425,0.12538868766219424
U-Pb-Pt,1614.6819114937687,0.16146819114937686
U-Pb-Re,1309.8796228530307,0.13098796228530307
U-Pb-Rh,1750.6038721421967,0.17506038721421968
U-Pb-Ru,2008.0454833926224,0.20080454833926223
U-Pb-Ta,2108.8290465308983,0.21088290465308981
U-Pb-Tc,2359.5626545420746,0.23595626545420745
U-Pb-Ti,2474.2546684128356,0.24742546684128355
U-Pb-V,2712.9497441529766,0.27129497441529765
U-Pb-W,1643.0806527954692,0.16430806527954692
U-Pb-Zn,1627.755999906936,0.1627755999906936
U-Pb-Zr,2477.8966559273376,0.24778966559273377
U-Si-Ag,1373.785867301736,0.1373785867301736
U-Si-Au,1342.0150084266672,0.13420150084266672
U-Si-Cd,1656.400275818098,0.1656400275818098
U-Si-Co,1135.5301652299631,0.11355301652299632
U-Si-Cr,1939.3237223692968,0.1939323722369297
U-Si-Cu,1161.9924527500802,0.11619924527500802
U-Si-Fe,1343.914811597971,0.1343914811597971
U-Si-Hf,1625.1362700226045,0.16251362700226046
U-Si-Hg,2414.699080792309,0.24146990807923088
U-Si-Ir,1390.3492237027633,0.13903492237027634
U-Si-Mn,2352.375430030621,0.2352375430030621
U-Si-Mo,1994.3102277385215,0.19943102277385213
U-Si-Nb,2350.7502051528895,0.23507502051528895
U-Si-Ni,1005.4951584579117,0.10054951584579117
U-Si-Os,1993.3281978191935,0.19933281978191936
U-Si-Pd,1695.180017098156,0.1695180017098156
U-Si-Pt,1536.7192001624314,0.15367192001624314
U-Si-Re,1692.2864464223,0.16922864464223
U-Si-Rh,2205.5836037525564,0.22055836037525564
U-Si-Ru,2352.1236271162893,0.23521236271162893
U-Si-Ta,2502.0828553020974,0.25020828553020974
U-Si-Tc,2364.51973619703,0.236451973619703
U-Si-Ti,2805.796441404488,0.28057964414044884
U-Si-V,1861.8403717566948,0.18618403717566948
U-Si-W,1215.6358536954992,0.12156358536954992
U-Si-Zn,1563.3770089421275,0.15633770089421276
U-Si-Zr,2262.6891865576636,0.22626891865576634
U-Sn-Ag,1143.7664640027929,0.11437664640027928
U-Sn-Au,1623.3029039523656,0.16233029039523655
U-Sn-Cd,1441.6895905166748,0.1441689590516675
U-Sn-Co,1211.175902245338,0.12111759022453379
U-Sn-Cr,1730.2033657474703,0.17302033657474702
U-Sn-Cu,1337.1640207938522,0.1337164020793852
U-Sn-Fe,1222.569853168998,0.1222569853168998
U-Sn-Hf,2792.8775254247307,0.27928775254247307
U-Sn-Hg,1754.4883449018548,0.17544883449018547
U-Sn-Ir,1210.946280737065,0.12109462807370651
U-Sn-Mn,2346.2064607975453,0.23462064607975452
U-Sn-Mo,2476.9840644662945,0.24769840644662944
U-Sn-Nb,2795.975935293561,0.2795975935293561
U-Sn-Ni,1138.0696213840693,0.11380696213840692
U-Sn-Os,1298.2622004798475,0.12982622004798475
U-Sn-Pd,1316.2541105384967,0.13162541105384967
U-Sn-Pt,1477.6743355711628,0.14776743355711627
U-Sn-Re,1248.6871055515176,0.12486871055515175
U-Sn-Rh,1687.732450583017,0.1687732450583017
U-Sn-Ru,1819.824404577448,0.18198244045774478
U-Sn-Ta,2045.7275342063251,0.20457275342063252
U-Sn-Tc,2407.6909423248053,0.24076909423248052
U-Sn-Ti,2563.2746818257797,0.25632746818257796
U-Sn-V,2003.9802260558517,0.20039802260558517
U-Sn-W,1258.8027622276559,0.1258802762227656
U-Sn-Zn,2089.8741625150283,0.20898741625150283
U-Sn-Zr,2194.1273601401804,0.21941273601401803
Yb-Ge-Ag,3347.711257267846,0.33477112572678464
Yb-Ge-Au,1115.5145376669625,0.11155145376669624
Yb-Ge-Cd,3618.41887137202,0.361841887137202
Yb-Ge-Co,3960.9285505764683,0.39609285505764685
Yb-Ge-Cr,1570.6776043318216,0.15706776043318216
Yb-Ge-Cu,4038.1117111517115,0.4038111711151711
Yb-Ge-Fe,2607.690903526822,0.2607690903526822
Yb-Ge-Hf,3911.3195979237585,0.39113195979237586
Yb-Ge-Hg,4054.5490357914246,0.40545490357914243
Yb-Ge-Ir,4494.506431876671,0.4494506431876671
Yb-Ge-Mn,2795.0039286384663,0.27950039286384665
Yb-Ge-Mo,2362.6362346185997,0.23626362346185997
Yb-Ge-Nb,3657.154329934764,0.3657154329934764
Yb-Ge-Ni,3979.879928554912,0.3979879928554912
Yb-Ge-Os,5994.225557712011,0.5994225557712012
Yb-Ge-Pd,3162.6382122312853,0.3162638212231285
Yb-Ge-Pt,3243.5520286588044,0.32435520286588043
Yb-Ge-Re,4797.166133513521,0.47971661335135213
Yb-Ge-Rh,4931.971106298669,0.4931971106298669
Yb-Ge-Ru,3583.511279050275,0.3583511279050275
Yb-Ge-Ta,3856.633242105721,0.3856633242105721
Yb-Ge-Tc,1835.2331710033554,0.18352331710033554
Yb-Ge-Ti,4918.082204910792,0.4918082204910792
Yb-Ge-V,9074.55818085541,0.9074558180855411
Yb-Ge-W,4439.877900664557,0.4439877900664557
Yb-Ge-Zn,3991.8921749013552,0.39918921749013553
Yb-Ge-Zr,8367.249536367715,0.8367249536367716
Yb-Pb-Ag,3329.151170876669,0.3329151170876669
Yb-Pb-Cd,2781.138751304614,0.2781138751304614
Yb-Pb-Co,3074.184702763133,0.3074184702763133
Yb-Pb-Cr,2242.152916180521,0.2242152916180521
Yb-Pb-Cu,3755.627368091756,0.3755627368091756
Yb-Pb-Hf,4300.91515964263,0.430091515964263
Yb-Pb-Ir,5871.917295596413,0.5871917295596413
Yb-Pb-Mn,3411.0078146382093,0.34110078146382095
Yb-Pb-Mo,8311.88525444476,0.831188525444476
Yb-Pb-Nb,5584.836842685027,0.5584836842685027
Yb-Pb-Ni,4780.89683830881,0.478089683830881
Yb-Pb-Os,5138.306707069912,0.5138306707069912
Yb-Pb-Pd,4486.955506739689,0.4486955506739689
Yb-Pb-Re,4280.681082798693,0.4280681082798693
Yb-Pb-Rh,2254.3656404780404,0.22543656404780404
Yb-Pb-Ru,2518.2487069763197,0.251824870697632
Yb-Pb-Ta,3920.5271149671485,0.39205271149671483
Yb-Pb-Tc,3190.626530372297,0.3190626530372297
Yb-Pb-Ti,6055.936910588876,0.6055936910588876
Yb-Pb-V,2415.35829002798,0.241535829002798
Yb-Pb-W,3957.943674575546,0.3957943674575546
Yb-Pb-Zn,5128.044962920063,0.5128044962920063
Yb-Pb-Zr,5467.39050034211,0.546739050034211
Yb-Si-Ag,2189.8671089955296,0.21898671089955296
Yb-Si-Au,4564.503911868702,0.4564503911868702
Yb-Si-Co,5497.343918509493,0.5497343918509493
Yb-Si-Cr,4175.337091006487,0.4175337091006487
Yb-Si-Cu,4740.28755453687,0.47402875545368695
Yb-Si-Fe,1657.5133886311228,0.16575133886311227
Yb-Si-Hf,3703.856623570336,0.37038566235703363
Yb-Si-Hg,4234.949103534544,0.4234949103534544
Yb-Si-Ir,3082.0674288990053,0.3082067428899005
Yb-Si-Mn,5039.704946701919,0.5039704946701918
Yb-Si-Mo,2376.06547606413,0.237606547606413
Yb-Si-Nb,2745.507151511736,0.27455071515117363
Yb-Si-Ni,4585.304338320872,0.45853043383208725
Yb-Si-Os,4026.5383202642706,0.40265383202642707
Yb-Si-Pd,2919.354886514438,0.2919354886514438
Yb-Si-Pt,1263.5956417777315,0.12635956417777316
Yb-Si-Re,6158.357982135673,0.6158357982135674
Yb-Si-Rh,5001.075735371882,0.5001075735371882
Yb-Si-Ru,2734.9502447367254,0.2734950244736725
Yb-Si-Ta,4827.952443516162,0.4827952443516162
Yb-Si-Tc,1904.1156274147406,0.19041156274147406
Yb-Si-Ti,2537.1806846338345,0.25371806846338346
Yb-Si-V,2364.1852812488796,0.23641852812488795
Yb-Si-W,5191.86957154749,0.5191869571547489
Yb-Si-Zn,4162.581140668781,0.41625811406687807
Yb-Si-Zr,5500.934007800218,0.5500934007800218
Yb-Sn-Ag,5055.630993372547,0.5055630993372547
Yb-Sn-Au,3909.937367156484,0.3909937367156484
Yb-Sn-Cd,3338.0496103049345,0.33380496103049345
Yb-Sn-Co,2921.395853933501,0.29213958539335005
Yb-Sn-Cr,1600.4069161271723,0.16004069161271722
Yb-Sn-Cu,3209.670090193984,0.3209670090193984
Yb-Sn-Fe_valence,2771.15996707202,0.277115996707202
Yb-Sn-Hf,3771.3016079119716,0.37713016079119716
Yb-Sn-Hg,1371.5201072463574,0.13715201072463573
Yb-Sn-Ir,6327.536885911497,0.6327536885911497
Yb-Sn-Mn,2060.910166164416,0.20609101661644158
Yb-Sn-Mo,2733.461365538419,0.27334613655384193
Yb-Sn-Nb,6178.998357561084,0.6178998357561084
Yb-Sn-Ni,3410.727891431181,0.3410727891431181
Yb-Sn-Os,5794.703734066919,0.5794703734066919
Yb-Sn-Pd,4719.9551478338035,0.47199551478338037
Yb-Sn-Pt,3568.2728832446264,0.35682728832446264
Yb-Sn-Re,4785.998997521248,0.47859989975212486
Yb-Sn-Rh,3801.219034279232,0.3801219034279232
Yb-Sn-Ru,1970.933029647265,0.1970933029647265
Yb-Sn-Ta,3604.7921335359842,0.36047921335359845
Yb-Sn-Tc,2381.851821547776,0.2381851821547776
Yb-Sn-Ti,5381.685711914559,0.5381685711914559
Yb-Sn-V,2501.747905057769,0.2501747905057769
Yb-Sn-W,5264.970272628766,0.5264970272628766
Yb-Sn-Zn,3870.449123336584,0.3870449123336584
Yb-Sn-Zr,5285.386158041659,0.5285386158041658
