formula,best_reward,visit_count,terminated,e_above_hull,e_form,dos_reward,formation_energy
Fe6LuPb6,0.9999896395283773,5,False,0.4288245273986873,0.4057659275731118,3645.041351813765,0.4057659275731118
CePb6Tc6,-0.2975533034347432,9,False,0.492057366510289,0.4091468357890787,490.44408428792167,0.4091468357890787
Cr6LuPb6,1.3952401231157552,38,True,0.4055142883566157,0.4094398099043471,0.0,0.4094398099043471
Pb6PrTc6,-0.7480937048064019,6,False,0.5272900460548696,0.4251320905498363,470.333835888697,0.4251320905498363
NdPb6Tc6,1.6613740577989269,3,False,0.528363484399537,0.4311375818295678,471.54290909518704,0.4311375818295678
Pb6Tc6Yb,1.2757084190534647,4,False,10.0,0.4358581369812406,1549.6877980489267,0.4358581369812406
Mn6Pb6U,1.5909711388535173,1,False,0.4357822943947088,0.4512291363429564,2516.1664410449775,0.4512291363429564
LuPb6Tc6,0.538515686483765,7,False,0.5172481370413283,0.4731750307105719,1.3551008587402213,0.4731750307105719
CeMo6Pb6,1.548918741020274,34,True,0.5437811571121588,0.4923804481939227,745.7570266269129,0.4923804481939227
Mo6Pb6Pr,1.2311045442237232,30,True,0.5711080809371814,0.5004599472351222,893.7474036764903,0.5004599472351222
Mo6NdPb6,-0.3462354509255612,3,False,0.5774556859116771,0.5117396051446821,882.7786477653125,0.5117396051446821
Mo6Pb6Tm,-0.35113426720432195,1,False,0.5646359338710291,0.5356768790227667,1632.6541816045424,0.5356768790227667
Mo6Pb6Yb,0.9959639763481914,5,False,10.0,0.539474002720508,0.7817365602664541,0.539474002720508
LuMo6Pb6,-0.31022666100224017,30,True,0.5526301162797549,0.5402689308862443,1490.7984418900758,0.5402689308862443
Mo6Pb6Pm,-0.29780266203644534,1,False,0.534027159286352,0.551205209834194,737.4226221696899,0.551205209834194
LuPb6Re6,1.548918741020274,1,False,0.7032604007785994,0.6402024620813719,4493.559586789324,0.6402024620813719
CePb6W6,-0.24797140608053214,5,False,0.9131487945019244,0.8468037545528287,402.0254617864777,0.8468037545528287
Pb6PrW6,-0.5252906750444307,2,False,0.9466412654549587,0.8610488007220399,262.1123988057714,0.8610488007220399
NdPb6W6,0.8808664915862741,2,False,0.9542155035597388,0.8735550917618844,408.0847437740837,0.8735550917618844
Pb6W6Yb,-0.29152072093499104,2,False,10.0,0.8933844786225966,1029.513345130467,0.8933844786225966
LuPb6W6,-0.49259578427629236,3,False,0.9244284570865264,0.8971229406621564,1102.2186997926003,0.8971229406621564
