iteration,n_unique_compounds,best_reward,best_e_form,best_e_form_e_hull,best_e_form_formula,best_e_hull,best_e_hull_e_form,best_e_hull_formula,best_rdos,best_rdos_eform,best_rdos_ehull,best_rdos_formula
266,161,2.661751508014246,-0.5504259932252401,0.1534497353650745,Ge6NdTi6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
267,162,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
268,163,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
269,163,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
270,164,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
271,165,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
272,166,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
273,167,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
274,168,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
275,169,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
276,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
277,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
278,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
279,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
280,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
281,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
282,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
283,170,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
284,171,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
285,172,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
286,172,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
287,173,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
288,174,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
289,174,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
290,174,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
291,174,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
292,175,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
293,175,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
294,175,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
295,175,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
296,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
297,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
298,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
299,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
300,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
301,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
302,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
303,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
304,176,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
305,177,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
306,177,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
307,177,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
308,177,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
309,177,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
310,177,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
311,177,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
312,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
313,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
314,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
315,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
316,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
317,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
318,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
319,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
320,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
321,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
322,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
323,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
324,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
325,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
326,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
327,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
328,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
329,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
330,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
331,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
332,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
333,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
334,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
335,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
336,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
337,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
338,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
339,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
340,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
341,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
342,178,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
343,179,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
344,179,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
345,179,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
346,179,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
347,179,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
348,180,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
349,181,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
350,181,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
351,181,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
352,182,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
353,183,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
354,183,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
355,184,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
356,185,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
357,186,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
358,186,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
359,187,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
360,187,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
361,188,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
362,188,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
363,188,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
364,188,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
365,188,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
366,189,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
367,190,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
368,190,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
369,190,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
370,190,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
371,191,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
372,191,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
373,191,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
374,191,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
375,191,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
376,192,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
377,192,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
378,192,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
379,192,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
380,192,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
381,193,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
382,193,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
383,193,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
384,193,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
385,193,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
386,194,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
387,194,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
388,194,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
389,194,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
390,195,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
391,196,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
392,196,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
