iteration,n_unique_compounds,best_reward,best_e_form,best_e_form_e_hull,best_e_form_formula,best_e_hull,best_e_hull_e_form,best_e_hull_formula,best_rdos,best_rdos_eform,best_rdos_ehull,best_rdos_formula
129,116,2.7226340881565907,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,4028.907076021499,-0.1052155283466268,0.0310269446560641,CeFe6Sn6
130,117,2.7226340881565907,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,4028.907076021499,-0.1052155283466268,0.0310269446560641,CeFe6Sn6
131,118,2.7226340881565907,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,4028.907076021499,-0.1052155283466268,0.0310269446560641,CeFe6Sn6
132,118,2.7226340881565907,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,4028.907076021499,-0.1052155283466268,0.0310269446560641,CeFe6Sn6
133,119,2.7226340881565907,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,4028.907076021499,-0.1052155283466268,0.0310269446560641,CeFe6Sn6
134,120,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
135,121,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
136,122,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1684664468202732,-0.2786226430774263,Ge6Tc6Tm,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
137,123,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
138,124,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
139,125,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
140,126,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
141,127,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
142,128,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
143,129,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
144,130,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
145,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
146,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
147,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
148,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
149,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
150,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
151,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
152,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
153,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
154,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
155,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
156,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
157,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
158,131,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
159,132,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
160,133,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
161,133,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
162,133,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
163,133,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
164,134,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
165,135,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
166,136,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
167,136,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
168,136,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
169,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
170,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
171,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
172,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
173,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
174,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
175,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
176,137,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
177,138,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
178,139,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
179,140,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
180,141,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
181,142,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
182,143,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
183,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
184,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
185,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
186,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
187,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
188,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
189,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
190,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
191,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
192,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
193,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
194,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
195,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
196,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
197,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
198,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
199,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
200,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
201,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
202,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
203,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
204,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
205,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
206,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
207,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
208,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
209,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
210,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
211,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
212,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
213,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
214,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
215,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
216,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
217,144,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
218,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
219,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
220,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
221,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
222,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
223,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
224,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
225,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
226,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
227,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
228,145,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
229,146,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
230,147,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
231,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
232,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
233,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
234,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
235,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
236,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
237,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
238,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
239,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
240,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
241,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
242,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
243,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
244,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
245,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
246,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
247,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
248,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
249,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
250,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
251,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
252,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
253,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
254,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
255,148,4.159215747810979,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1787978900045407,-0.2809214964452353,ErGe6Tc6,7949.120226648127,-0.2768594759971847,-0.0058567401646467,ErFe6Ge6
